Item URL,Image URL,Clothing Item Name,Price,,,,,,,,,,,,,,,,,,,LABEL-12,HREF-12,LABEL-13,HREF-13,LABEL-14,HREF-14,LABEL-15,HREF-15,LABEL-16,HREF-16,LABEL-17,HREF-17,LABEL-18,HREF-18,LABEL-19,HREF-19
https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-with-hood-2248547/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1763129612/productimages/2248547-2-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-with-hood-2248547/2,Faux fur jacket with hood,https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-with-hood-2248547/2,"39,99 €",https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-with-hood-2248547/2,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-with-hood-2248547/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1763137644/productimages/2248547-1-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-with-hood-2248547/1,Faux fur jacket with hood,https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-with-hood-2248547/1,"39,99 €",https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-with-hood-2248547/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/jacket-2245641/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759052821/productimages/2245641-1-01.jpg",Jacket,"39,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/quilted-jacket-2244374/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1760462194/productimages/2244374-2-01.jpg",Quilted jacket,"39,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/quilted-jacket-2244374/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1761560524/productimages/2244374-1-01.jpg",Quilted jacket,"39,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/jacket-2244201/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755095544/productimages/2244201-1-01.jpg",Jacket,"39,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/bomber-jacket-faux-leather-2240632/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1757504399/productimages/2240632-1-01.jpg",Bomber jacket - faux leather,"39,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/boucle-shacket-2240570/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755095997/productimages/2240570-1-01.jpg",Bouclé shacket,"39,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/boucle-jacket-2240557/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759492363/productimages/2240557-1-01.jpg",Bouclé jacket,"39,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/8,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1763137815/productimages/2238483-8-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/8,Quilted jacket,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/8,"39,99 €",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/8,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1754979880/productimages/2238483-5-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/8,,,,,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1754993588/productimages/2238483-6-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/8,+1,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/8
https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/7,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1763137865/productimages/2238483-7-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/7,Quilted jacket,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/7,"39,99 €",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/7,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1754979880/productimages/2238483-5-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/7,,,,,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1754993588/productimages/2238483-6-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/7,+1,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/7
https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/6,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759053629/productimages/2238483-6-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/6,Quilted jacket,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/6,"39,99 €",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/6,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1754979880/productimages/2238483-5-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/6,,,,,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1761824404/productimages/2238483-7-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/6,+1,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/6
https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/5,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759053684/productimages/2238483-5-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/5,Quilted jacket,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/5,"39,99 €",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/5,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1754993588/productimages/2238483-6-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/5,,,,,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1761824404/productimages/2238483-7-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/5,+1,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/5
https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/4,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1757504452/productimages/2238483-4-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/4,Quilted jacket,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/4,"39,99 €",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/4,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1754993588/productimages/2238483-6-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/4,,,,,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1761824404/productimages/2238483-7-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/4,+1,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/4
https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/3,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759327210/productimages/2238483-3-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/3,Quilted jacket,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/3,"39,99 €",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/3,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1754993588/productimages/2238483-6-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/3,,,,,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1761824404/productimages/2238483-7-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/3,+1,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/3
https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1757504497/productimages/2238483-2-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/2,Quilted jacket,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/2,"39,99 €",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/2,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1754993588/productimages/2238483-6-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/2,,,,,"https://www.c-and-a.com/img/product/q_auto:good,c_scale,w_16/v1761824404/productimages/2238483-7-00.jpg",https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/2,+1,https://www.c-and-a.com/eu/en/shop/quilted-jacket-2238483/2
https://www.c-and-a.com/eu/en/shop/bomber-jacket-2238288/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1757504544/productimages/2238288-2-01.jpg",Bomber jacket,"39,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/bomber-jacket-2238288/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1756382522/productimages/2238288-1-01.jpg",Bomber jacket,"39,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/biker-jacket-with-belt-faux-leather-2238107/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1757504598/productimages/2238107-1-01.jpg",,,,,,,,,,,,,,,,,,,,,Set,https://www.c-and-a.com/eu/en/shop/biker-jacket-with-belt-faux-leather-2238107/1,Biker jacket with belt - faux leather,https://www.c-and-a.com/eu/en/shop/biker-jacket-with-belt-faux-leather-2238107/1,"39,99 €",https://www.c-and-a.com/eu/en/shop/biker-jacket-with-belt-faux-leather-2238107/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/cropped-trench-coat-2238105/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1750160320/productimages/2238105-2-01.jpg",Cropped trench coat,"39,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/cropped-trench-coat-2238105/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1754385315/productimages/2238105-1-01.jpg",Cropped trench coat,"39,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/quilted-jacket-with-hood-2247854/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762269924/productimages/2247854-2-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/quilted-jacket-with-hood-2247854/2,Quilted jacket with hood,https://www.c-and-a.com/eu/en/shop/quilted-jacket-with-hood-2247854/2,"49,99 €",https://www.c-and-a.com/eu/en/shop/quilted-jacket-with-hood-2247854/2,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/quilted-jacket-with-hood-2247854/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762158086/productimages/2247854-1-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/quilted-jacket-with-hood-2247854/1,Quilted jacket with hood,https://www.c-and-a.com/eu/en/shop/quilted-jacket-with-hood-2247854/1,"49,99 €",https://www.c-and-a.com/eu/en/shop/quilted-jacket-with-hood-2247854/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-2244384/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1756381659/productimages/2244384-2-01.jpg",Faux fur jacket,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-2244384/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759332233/productimages/2244384-1-01.jpg",Faux fur jacket,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/coat-2244372/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755095423/productimages/2244372-2-01.jpg",Coat,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/coat-2244372/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1756381707/productimages/2244372-1-01.jpg",Coat,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/teddy-fur-quilted-jacket-2244371/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759332280/productimages/2244371-1-01.jpg",Teddy fur quilted jacket,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-shearling-jacket-faux-suede-2244202/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1758023761/productimages/2244202-1-01.jpg",Faux shearling jacket - faux suede,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/jacket-check-2240643/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1753361904/productimages/2240643-1-01.jpg",Jacket - check,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-shearling-jacket-faux-leather-2240640/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762941880/productimages/2240640-2-01.jpg",Faux shearling jacket - faux leather,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-shearling-jacket-faux-leather-2240640/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762941939/productimages/2240640-1-01.jpg",Faux shearling jacket - faux leather,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/bomber-jacket-2240568/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755067644/productimages/2240568-1-01.jpg",Bomber jacket,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/biker-jacket-faux-leather-2238106/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1753276265/productimages/2238106-1-01.jpg",Biker jacket - faux leather,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/cropped-biker-jacket-faux-leather-2222351/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1723817319/productimages/2222351-1-01.jpg",Cropped biker jacket - faux leather,"49,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/coat-lined-water-repellent-2247857/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1761048319/productimages/2247857-1-08.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/coat-lined-water-repellent-2247857/1,Coat - lined - water-repellent,https://www.c-and-a.com/eu/en/shop/coat-lined-water-repellent-2247857/1,"59,99 €",https://www.c-and-a.com/eu/en/shop/coat-lined-water-repellent-2247857/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/parka-with-hood-lined-water-repellent-2247855/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1763137703/productimages/2247855-1-01.jpg",Parka with hood - lined - water-repellent,"59,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/coat-with-faux-fur-trim-faux-leather-2244382/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762158371/productimages/2244382-1-01.jpg",Coat with faux fur trim - faux leather,"59,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/teddy-fur-coat-2240641/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755093329/productimages/2240641-1-01.jpg",Teddy fur coat,"59,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/coat-faux-leather-2240635/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759921232/productimages/2240635-1-01.jpg",Coat - faux leather,"59,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/trench-coat-2238091/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755606445/productimages/2238091-1-01.jpg",Trench coat,"59,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/teddy-fur-jacket-2226863/5,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759921445/productimages/2226863-5-01.jpg",Teddy fur jacket,"59,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/teddy-fur-jacket-2226863/4,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759504886/productimages/2226863-4-01.jpg",Teddy fur jacket,"59,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-fur-coat-2244383/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762871185/productimages/2244383-1-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/faux-fur-coat-2244383/1,Faux fur coat,https://www.c-and-a.com/eu/en/shop/faux-fur-coat-2244383/1,"69,99 €",https://www.c-and-a.com/eu/en/shop/faux-fur-coat-2244383/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-shearling-coat-faux-leather-2244381/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759920904/productimages/2244381-1-01.jpg",Faux shearling coat - faux leather,"69,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-shearling-coat-faux-suede-2244380/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759326832/productimages/2244380-1-01.jpg",Faux shearling coat - faux suede,"69,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/quilted-coat-with-hood-2244373/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762158423/productimages/2244373-2-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/quilted-coat-with-hood-2244373/2,Quilted coat with hood,https://www.c-and-a.com/eu/en/shop/quilted-coat-with-hood-2244373/2,"69,99 €",https://www.c-and-a.com/eu/en/shop/quilted-coat-with-hood-2244373/2,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/quilted-coat-with-hood-2244373/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1763137761/productimages/2244373-1-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/quilted-coat-with-hood-2244373/1,Quilted coat with hood,https://www.c-and-a.com/eu/en/shop/quilted-coat-with-hood-2244373/1,"69,99 €",https://www.c-and-a.com/eu/en/shop/quilted-coat-with-hood-2244373/1,,,,,,,,,,
